id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1460615423825747969,carlos_medinaO6,RT @juventusfcen: ⏳📽 Waiting for the #NoWayHome trailer to drop like.......... https://t.co/zOw1pCxI3a,Tue Nov 16 14:27:08 +0000 2021,16/11/2021 14:27:08,,,,,731775708599595008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1333532294036983809/ZtqLxHuB_normal.jpg,307,382,,http://twitter.com/carlos_medinaO6/statuses/1460615423825747969,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[37,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juventusfcen"",""name"":""JuventusFC"",""id"":1638021792,""id_str"":""1638021792"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1460608220997824500,""id_str"":""1460608220997824513"",""indices"":[79,102],""media_url"":""http://pbs.twimg.com/media/FEUfcDiXMAEMkIj.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUfcDiXMAEMkIj.jpg"",""url"":""https://t.co/zOw1pCxI3a"",""display_url"":""pic.twitter.com/zOw1pCxI3a"",""expanded_url"":""https://twitter.com/juventusfcen/status/1460608744128139267/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":800,""resize"":""fit""},""small"":{""w"":680,""h"":453,""resize"":""fit""},""large"":{""w"":2048,""h"":1365,""resize"":""fit""}},""source_status_id"":1460608744128139300,""source_status_id_str"":""1460608744128139267"",""source_user_id"":1638021792,""source_user_id_str"":""1638021792""}]}"
1460615418767364103,pringao89,"RT @juandavidrrz: yo con la esperanza de ver a Andrew garfield, Tobey maguire y tom holland en Spiderman no way home:

#Spiderman #SpiderManNoWayHome #SpiderManNoWayHomeTrailer #NoWayHome https://t.co/KzVoIscsEd",Tue Nov 16 14:27:07 +0000 2021,16/11/2021 14:27:07,,,,,1218913977494843392,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1343994133334122496/SIzL3IYd_normal.jpg,2129,2129,a,http://twitter.com/pringao89/statuses/1460615418767364103,"{""hashtags"":[{""text"":""Spiderman"",""indices"":[119,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juandavidrrz"",""name"":""Juan David Rojas"",""id"":518562857,""id_str"":""518562857"",""indices"":[3,16]}],""urls"":[]}"
1460615414220668929,Fluorescent_Air,"RT @farfromrey: TODAYS THE DAY #NoWayHome 
 https://t.co/v7nO1uvjLE",Tue Nov 16 14:27:06 +0000 2021,16/11/2021 14:27:06,,,,,845974264595410945,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1446793565510664196/To6M3UMx_normal.jpg,127,270,she/her,http://twitter.com/Fluorescent_Air/statuses/1460615414220668929,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[31,41]}],""symbols"":[],""user_mentions"":[{""screen_name"":""farfromrey"",""name"":""eli 🥷🏽"",""id"":1300340410997510100,""id_str"":""1300340410997510144"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1427798343598678000,""id_str"":""1427798343598678018"",""indices"":[44,67],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""url"":""https://t.co/v7nO1uvjLE"",""display_url"":""pic.twitter.com/v7nO1uvjLE"",""expanded_url"":""https://twitter.com/94_OneR/status/1427798801071452171/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":640,""h"":1138,""resize"":""fit""},""large"":{""w"":640,""h"":1138,""resize"":""fit""},""small"":{""w"":382,""h"":680,""resize"":""fit""}},""source_status_id"":1427798801071452200,""source_status_id_str"":""1427798801071452171"",""source_user_id"":1307693608435355600,""source_user_id_str"":""1307693608435355655""}]}"
1460615413839056902,FedeleLuciana,"RT @juandavidrrz: yo con la esperanza de ver a Andrew garfield, Tobey maguire y tom holland en Spiderman no way home:

#Spiderman #SpiderManNoWayHome #SpiderManNoWayHomeTrailer #NoWayHome https://t.co/KzVoIscsEd",Tue Nov 16 14:27:06 +0000 2021,16/11/2021 14:27:06,,,,,1282023343,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1407700502322847752/_8vM0hV__normal.jpg,1101,766,"Berazategui, Argentina",http://twitter.com/FedeleLuciana/statuses/1460615413839056902,"{""hashtags"":[{""text"":""Spiderman"",""indices"":[119,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juandavidrrz"",""name"":""Juan David Rojas"",""id"":518562857,""id_str"":""518562857"",""indices"":[3,16]}],""urls"":[]}"
1460615406616334341,mikelaurenzz,#NoWayHome  🕷️🕷️🕷️🕷️,Tue Nov 16 14:27:04 +0000 2021,16/11/2021 14:27:04,,,,,1401600606,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1460236085779664896/8TrtYizS_normal.jpg,825,265,"Iloilo City, Western Visayas",http://twitter.com/mikelaurenzz/statuses/1460615406616334341,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[0,10]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1460615405781852162,NathanSoulx,"RT @juandavidrrz: yo con la esperanza de ver a Andrew garfield, Tobey maguire y tom holland en Spiderman no way home:

#Spiderman #SpiderManNoWayHome #SpiderManNoWayHomeTrailer #NoWayHome https://t.co/KzVoIscsEd",Tue Nov 16 14:27:04 +0000 2021,16/11/2021 14:27:04,,,,,371438434,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/889040605527068673/FvBYydeO_normal.jpg,396,785,México.,http://twitter.com/NathanSoulx/statuses/1460615405781852162,"{""hashtags"":[{""text"":""Spiderman"",""indices"":[119,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juandavidrrz"",""name"":""Juan David Rojas"",""id"":518562857,""id_str"":""518562857"",""indices"":[3,16]}],""urls"":[]}"
1460615391734951936,JJoshiiiiiiiiii,"Nothing Bro, just waiting for  Spiderman #NoWayHome trailer to release https://t.co/nwSRMnbO4j",Tue Nov 16 14:27:00 +0000 2021,16/11/2021 14:27:00,,,,,1073206773937508357,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1450390775443832832/AOmLLD7F_normal.jpg,31,9,Overthinking,http://twitter.com/JJoshiiiiiiiiii/statuses/1460615391734951936,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[41,51]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1460615388589342700,""id_str"":""1460615388589342728"",""indices"":[71,94],""media_url"":""http://pbs.twimg.com/media/FEUl9Q5WQAgu79a.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUl9Q5WQAgu79a.jpg"",""url"":""https://t.co/nwSRMnbO4j"",""display_url"":""pic.twitter.com/nwSRMnbO4j"",""expanded_url"":""https://twitter.com/JJoshiiiiiiiiii/status/1460615391734951936/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":336,""h"":419,""resize"":""fit""},""small"":{""w"":336,""h"":419,""resize"":""fit""},""medium"":{""w"":336,""h"":419,""resize"":""fit""}}}]}"
1460615389012975626,TrellBeyFierce,"RT @farfromrey: TODAYS THE DAY #NoWayHome 
 https://t.co/v7nO1uvjLE",Tue Nov 16 14:27:00 +0000 2021,16/11/2021 14:27:00,,,,,1355323620847980546,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1459885430619394059/_bmxIeDc_normal.jpg,826,442,United States,http://twitter.com/TrellBeyFierce/statuses/1460615389012975626,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[31,41]}],""symbols"":[],""user_mentions"":[{""screen_name"":""farfromrey"",""name"":""eli 🥷🏽"",""id"":1300340410997510100,""id_str"":""1300340410997510144"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1427798343598678000,""id_str"":""1427798343598678018"",""indices"":[44,67],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1427798343598678018/pu/img/EJxmkc-FuX0H-6ZU.jpg"",""url"":""https://t.co/v7nO1uvjLE"",""display_url"":""pic.twitter.com/v7nO1uvjLE"",""expanded_url"":""https://twitter.com/94_OneR/status/1427798801071452171/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":640,""h"":1138,""resize"":""fit""},""large"":{""w"":640,""h"":1138,""resize"":""fit""},""small"":{""w"":382,""h"":680,""resize"":""fit""}},""source_status_id"":1427798801071452200,""source_status_id_str"":""1427798801071452171"",""source_user_id"":1307693608435355600,""source_user_id_str"":""1307693608435355655""}]}"
1460615387230261259,_ximenagd_,"RT @juandavidrrz: yo con la esperanza de ver a Andrew garfield, Tobey maguire y tom holland en Spiderman no way home:

#Spiderman #SpiderManNoWayHome #SpiderManNoWayHomeTrailer #NoWayHome https://t.co/KzVoIscsEd",Tue Nov 16 14:26:59 +0000 2021,16/11/2021 14:26:59,,,,,1248417310085267461,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1432818417120075778/v-Ik0r-W_normal.jpg,18,331,"London, England",http://twitter.com/_ximenagd_/statuses/1460615387230261259,"{""hashtags"":[{""text"":""Spiderman"",""indices"":[119,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""juandavidrrz"",""name"":""Juan David Rojas"",""id"":518562857,""id_str"":""518562857"",""indices"":[3,16]}],""urls"":[]}"
1460615377394839558,sunsetcurvegirl,"RT @GNGeekNation: TODO MUNDO HOJE! #SpiderManNoWayHome 

#SpiderMan #NoWayHome https://t.co/IjJ1sCEbUs",Tue Nov 16 14:26:57 +0000 2021,16/11/2021 14:26:57,,,,,2667799843,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1444828491711664130/GhihjZDY_normal.jpg,16736,15815,,http://twitter.com/sunsetcurvegirl/statuses/1460615377394839558,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[35,54]},{""text"":""SpiderMan"",""indices"":[57,67]},{""text"":""NoWayHome"",""indices"":[68,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GNGeekNation"",""name"":""GN"",""id"":884185909368901600,""id_str"":""884185909368901633"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1460611164409413600,""id_str"":""1460611164409413642"",""indices"":[79,102],""media_url"":""http://pbs.twimg.com/media/FEUiHYmXwAoZvO5.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUiHYmXwAoZvO5.jpg"",""url"":""https://t.co/IjJ1sCEbUs"",""display_url"":""pic.twitter.com/IjJ1sCEbUs"",""expanded_url"":""https://twitter.com/GNGeekNation/status/1460611167219597321/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":382,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":674,""h"":1200,""resize"":""fit""},""large"":{""w"":1087,""h"":1935,""resize"":""fit""}},""source_status_id"":1460611167219597300,""source_status_id_str"":""1460611167219597321"",""source_user_id"":884185909368901600,""source_user_id_str"":""884185909368901633""}]}"
1460615376958545927,bodynotfound,"RT @mohitsharma_exe: #SpiderManNoWayHomeTrailer timings in different countries.

#SpiderMan
#NoWayHome
#SpiderManNoWayHome https://t.co/DPcUixCRri",Tue Nov 16 14:26:57 +0000 2021,16/11/2021 14:26:57,,,,,895581451546218496,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1460597337655492612/xQU9JYhO_normal.jpg,430,1699,,http://twitter.com/bodynotfound/statuses/1460615376958545927,"{""hashtags"":[{""text"":""SpiderManNoWayHomeTrailer"",""indices"":[21,47]},{""text"":""SpiderMan"",""indices"":[81,91]},{""text"":""NoWayHome"",""indices"":[92,102]},{""text"":""SpiderManNoWayHome"",""indices"":[103,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mohitsharma_exe"",""name"":""Mohit"",""id"":783356165581180900,""id_str"":""783356165581180928"",""indices"":[3,19]}],""urls"":[]}"
1460615371443085320,Zay__25,RT @theculturebase: How I’m spending the day waiting for the #NoWayHome  trailer https://t.co/FqJvvAxqMa,Tue Nov 16 14:26:56 +0000 2021,16/11/2021 14:26:56,,,,,316250996,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1428753929278525441/x231MaSS_normal.jpg,1239,892,"Gresham Park, GA",http://twitter.com/Zay__25/statuses/1460615371443085320,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[61,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""theculturebase"",""name"":""Sie"",""id"":1150643492055605200,""id_str"":""1150643492055605249"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":1460566432677351400,""id_str"":""1460566432677351427"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FET5bp6X0AMyjSW.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FET5bp6X0AMyjSW.jpg"",""url"":""https://t.co/FqJvvAxqMa"",""display_url"":""pic.twitter.com/FqJvvAxqMa"",""expanded_url"":""https://twitter.com/theculturebase/status/1460566436515139590/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":597,""h"":450,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":597,""h"":450,""resize"":""fit""},""medium"":{""w"":597,""h"":450,""resize"":""fit""}},""source_status_id"":1460566436515139600,""source_status_id_str"":""1460566436515139590"",""source_user_id"":1150643492055605200,""source_user_id_str"":""1150643492055605249""}]}"
1460615371275350016,Gallisaurus,"RT @Stef_Art1: Hoy es el trailer de Spider Man NWH muchachos. :)
#SpiderManNoWayHome #SpiderMan #NoWayHome https://t.co/KCA4slbV2l",Tue Nov 16 14:26:56 +0000 2021,16/11/2021 14:26:56,,,,,992580892311937025,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1460416162207092736/vRv32jWH_normal.jpg,268,572,🇦🇷 • ENG/ESP • SHE/HER,http://twitter.com/Gallisaurus/statuses/1460615371275350016,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[65,84]},{""text"":""SpiderMan"",""indices"":[85,95]},{""text"":""NoWayHome"",""indices"":[96,106]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Stef_Art1"",""name"":""Estefani Gonzales 🍀"",""id"":2827026224,""id_str"":""2827026224"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":1460582271837212700,""id_str"":""1460582271837212680"",""indices"":[107,130],""media_url"":""http://pbs.twimg.com/media/FEUH1nYXEAg6J48.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUH1nYXEAg6J48.jpg"",""url"":""https://t.co/KCA4slbV2l"",""display_url"":""pic.twitter.com/KCA4slbV2l"",""expanded_url"":""https://twitter.com/Stef_Art1/status/1460582274030788613/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1080,""h"":1151,""resize"":""fit""},""small"":{""w"":638,""h"":680,""resize"":""fit""},""large"":{""w"":1080,""h"":1151,""resize"":""fit""}},""source_status_id"":1460582274030788600,""source_status_id_str"":""1460582274030788613"",""source_user_id"":2827026224,""source_user_id_str"":""2827026224""}]}"
1460615369614315529,DirtySnowballs,RT @dbsupes: New #spiderman #NoWayHome leaked image 😱. This movie will be goated https://t.co/SYmKxyUeJI,Tue Nov 16 14:26:55 +0000 2021,16/11/2021 14:26:55,,,,,457169913,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1388707479287107587/bL8uyBLn_normal.jpg,265,168,"San Antonio, TX",http://twitter.com/DirtySnowballs/statuses/1460615369614315529,"{""hashtags"":[{""text"":""spiderman"",""indices"":[17,27]},{""text"":""NoWayHome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dbsupes"",""name"":""db_super_z"",""id"":1092905242109399000,""id_str"":""1092905242109399041"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1460475599995158500,""id_str"":""1460475599995158528"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""url"":""https://t.co/SYmKxyUeJI"",""display_url"":""pic.twitter.com/SYmKxyUeJI"",""expanded_url"":""https://twitter.com/dbsupes/status/1460475602650255362/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":872,""resize"":""fit""},""small"":{""w"":680,""h"":618,""resize"":""fit""},""large"":{""w"":960,""h"":872,""resize"":""fit""}},""source_status_id"":1460475602650255400,""source_status_id_str"":""1460475602650255362"",""source_user_id"":1092905242109399000,""source_user_id_str"":""1092905242109399041""}]}"
1460615367303188483,RevyHA,"RT @zulfaqar1994: Mcm yg aku ckp before this, #NoWayHome bkn film terakhir Tom Hollan &amp; bkn film #SpiderMan terakhir. Marvel Studios &amp; Sony akn bekerjasama utk hasilkan TRILOGI baru slps ni &amp; akn ada 3 SEASON baru siri Disney+ start dr Spider-Man: Freshman Year utk fill the gap between each movie. https://t.co/cQZ3SfFRla",Tue Nov 16 14:26:55 +0000 2021,16/11/2021 14:26:55,,,,,540637861,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1408212470548680704/lJvK6GxD_normal.jpg,369,226,"Gunung Putri, Indonesia",http://twitter.com/RevyHA/statuses/1460615367303188483,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[46,56]},{""text"":""SpiderMan"",""indices"":[101,111]}],""symbols"":[],""user_mentions"":[{""screen_name"":""zulfaqar1994"",""name"":""Jul"",""id"":378469056,""id_str"":""378469056"",""indices"":[3,16]}],""urls"":[]}"
1460615361775095812,Ray_Cien,RT @dbsupes: New #spiderman #NoWayHome leaked image 😱. This movie will be goated https://t.co/SYmKxyUeJI,Tue Nov 16 14:26:53 +0000 2021,16/11/2021 14:26:53,,,,,1277119931943796736,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1360792545194700804/L0idDzc0_normal.jpg,60,63,,http://twitter.com/Ray_Cien/statuses/1460615361775095812,"{""hashtags"":[{""text"":""spiderman"",""indices"":[17,27]},{""text"":""NoWayHome"",""indices"":[28,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dbsupes"",""name"":""db_super_z"",""id"":1092905242109399000,""id_str"":""1092905242109399041"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1460475599995158500,""id_str"":""1460475599995158528"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FESm0fzWQAAMehS.jpg"",""url"":""https://t.co/SYmKxyUeJI"",""display_url"":""pic.twitter.com/SYmKxyUeJI"",""expanded_url"":""https://twitter.com/dbsupes/status/1460475602650255362/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":960,""h"":872,""resize"":""fit""},""small"":{""w"":680,""h"":618,""resize"":""fit""},""large"":{""w"":960,""h"":872,""resize"":""fit""}},""source_status_id"":1460475602650255400,""source_status_id_str"":""1460475602650255362"",""source_user_id"":1092905242109399000,""source_user_id_str"":""1092905242109399041""}]}"
1460615357618655233,Sajjadalazzawi9,"RT @AlghabanWeaam: A vision into the roots of terrorism, birthed after Prophet Muhammad's daughter stood up to the treacherous and vicious Abu Bakr and Omar, and how it's reflected in today's world and understanding of Islam for the different sects. In theaters December 10, 2021.#NoWayHome https://t.co/Oix8os2bQz",Tue Nov 16 14:26:52 +0000 2021,16/11/2021 14:26:52,,,,,1369023185203658756,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1456377136546209797/hYq32W74_normal.jpg,91,85,Iraq,http://twitter.com/Sajjadalazzawi9/statuses/1460615357618655233,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""AlghabanWeaam"",""name"":""Weaam_alghaban"",""id"":1230164855685963800,""id_str"":""1230164855685963777"",""indices"":[3,17]}],""urls"":[]}"
1460615355148156935,Gallisaurus,"RT @_MrAmadeus: Hoy es un día de gala!
#SpiderMan
#NoWayHome #SpiderManNoWayHome https://t.co/IlDGhpsInm",Tue Nov 16 14:26:52 +0000 2021,16/11/2021 14:26:52,,,,,992580892311937025,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1460416162207092736/vRv32jWH_normal.jpg,268,572,🇦🇷 • ENG/ESP • SHE/HER,http://twitter.com/Gallisaurus/statuses/1460615355148156935,"{""hashtags"":[{""text"":""SpiderMan"",""indices"":[39,49]},{""text"":""NoWayHome"",""indices"":[50,60]},{""text"":""SpiderManNoWayHome"",""indices"":[61,80]}],""symbols"":[],""user_mentions"":[{""screen_name"":""_MrAmadeus"",""name"":""Amadeus 🎄🎁"",""id"":831664087905886200,""id_str"":""831664087905886209"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1460595359751852000,""id_str"":""1460595359751852041"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/media/FEUTvbqX0AkoIZo.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUTvbqX0AkoIZo.jpg"",""url"":""https://t.co/IlDGhpsInm"",""display_url"":""pic.twitter.com/IlDGhpsInm"",""expanded_url"":""https://twitter.com/_MrAmadeus/status/1460595361584713731/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1080,""h"":1177,""resize"":""fit""},""large"":{""w"":1080,""h"":1177,""resize"":""fit""},""small"":{""w"":624,""h"":680,""resize"":""fit""}},""source_status_id"":1460595361584713700,""source_status_id_str"":""1460595361584713731"",""source_user_id"":831664087905886200,""source_user_id_str"":""831664087905886209""}]}"
1460615354435227655,Tristanvenasse,"#NoWayHome #SpiderManNoWayHome  
Trailer times https://t.co/tbBw2mCxS0",Tue Nov 16 14:26:52 +0000 2021,16/11/2021 14:26:52,,,,,1381714885017489414,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1458117356618719233/VRurNJP0_normal.jpg,178,195,absolutely wrecking purple ,http://twitter.com/Tristanvenasse/statuses/1460615354435227655,"{""hashtags"":[{""text"":""NoWayHome"",""indices"":[0,10]},{""text"":""SpiderManNoWayHome"",""indices"":[11,30]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1460615351604031500,""id_str"":""1460615351604031488"",""indices"":[47,70],""media_url"":""http://pbs.twimg.com/media/FEUl7HHXMAATTBJ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUl7HHXMAATTBJ.jpg"",""url"":""https://t.co/tbBw2mCxS0"",""display_url"":""pic.twitter.com/tbBw2mCxS0"",""expanded_url"":""https://twitter.com/Tristanvenasse/status/1460615354435227655/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":383,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":720,""h"":1280,""resize"":""fit""},""medium"":{""w"":675,""h"":1200,""resize"":""fit""}}}]}"
1460615346034028548,renatogonzalez_,"RT @GNGeekNation: TODO MUNDO HOJE! #SpiderManNoWayHome 

#SpiderMan #NoWayHome https://t.co/IjJ1sCEbUs",Tue Nov 16 14:26:50 +0000 2021,16/11/2021 14:26:50,,,,,39593563,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1343705256270704644/bV9T49or_normal.jpg,1356,336,"Rio de Janeiro, Brasil",http://twitter.com/renatogonzalez_/statuses/1460615346034028548,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[35,54]},{""text"":""SpiderMan"",""indices"":[57,67]},{""text"":""NoWayHome"",""indices"":[68,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GNGeekNation"",""name"":""GN"",""id"":884185909368901600,""id_str"":""884185909368901633"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1460611164409413600,""id_str"":""1460611164409413642"",""indices"":[79,102],""media_url"":""http://pbs.twimg.com/media/FEUiHYmXwAoZvO5.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FEUiHYmXwAoZvO5.jpg"",""url"":""https://t.co/IjJ1sCEbUs"",""display_url"":""pic.twitter.com/IjJ1sCEbUs"",""expanded_url"":""https://twitter.com/GNGeekNation/status/1460611167219597321/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":382,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":674,""h"":1200,""resize"":""fit""},""large"":{""w"":1087,""h"":1935,""resize"":""fit""}},""source_status_id"":1460611167219597300,""source_status_id_str"":""1460611167219597321"",""source_user_id"":884185909368901600,""source_user_id_str"":""884185909368901633""}]}"
1460615334520573958,stressedpisces_,"RT @Lulust_gxrl: #SpiderManNoWayHome
#SpiderMan #NoWayHome
Solo es cuestión de dar un salto de fé, pero vayan preparándose xd https://t.co/ABqTKWMgLk",Tue Nov 16 14:26:47 +0000 2021,16/11/2021 14:26:47,,,,,358206237,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1304149542066151424/Ez8o4ZtK_normal.jpg,2191,1902, ,http://twitter.com/stressedpisces_/statuses/1460615334520573958,"{""hashtags"":[{""text"":""SpiderManNoWayHome"",""indices"":[17,36]},{""text"":""SpiderMan"",""indices"":[37,47]},{""text"":""NoWayHome"",""indices"":[48,58]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Lulust_gxrl"",""name"":""✨𝑳𝒖𝒍𝒖✨|🅡︎🅞︎🅣︎ 🔚|"",""id"":1267495829885108200,""id_str"":""1267495829885108224"",""indices"":[3,15]}],""urls"":[]}"
